zone;zone_type;population;info_type;26/01/2020;27/01/2020;28/01/2020;29/01/2020;30/01/2020;31/01/2020;01/02/2020;02/02/2020;03/02/2020;04/02/2020;05/02/2020;06/02/2020;07/02/2020;08/02/2020;09/02/2020;10/02/2020;11/02/2020;12/02/2020;13/02/2020;14/02/2020;15/02/2020;16/02/2020;17/02/2020;18/02/2020;19/02/2020;20/02/2020;21/02/2020;22/02/2020;23/02/2020;24/02/2020;25/02/2020;26/02/2020;27/02/2020;28/02/2020;29/02/2020;01/03/2020;02/03/2020;03/03/2020;04/03/2020;05/03/2020;06/03/2020;07/03/2020;08/03/2020;09/03/2020;10/03/2020;11/03/2020;12/03/2020;13/03/2020;14/03/2020;15/03/2020;16/03/2020;17/03/2020;18/03/2020;19/03/2020;20/03/2020;21/03/2020;22/03/2020;23/03/2020;24/03/2020;25/03/2020;26/03/2020;27/03/2020;28/03/2020;29/03/2020;30/03/2020;31/03/2020;01/04/2020;02/04/2020;03/04/2020;04/04/2020;05/04/2020;06/04/2020;07/04/2020;08/04/2020;09/04/2020;10/04/2020;11/04/2020;12/04/2020;13/04/2020;14/04/2020;15/04/2020;16/04/2020;17/04/2020;18/04/2020;19/04/2020;20/04/2020;21/04/2020;22/04/2020;23/04/2020;24/04/2020;25/04/2020;26/04/2020;27/04/2020;28/04/2020;29/04/2020;30/04/2020
Bas-Saint-Laurent;admin_reg;197044;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;4;6;6;7;8;8;11;13;18;19;24;27;27;29;30;33;33;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;36;36;37;34;34;-1
Saguenay–Lac-Saint-Jean;admin_reg;277444;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;8;11;16;18;18;24;31;32;32;44;55;79;93;103;118;123;135;142;149;161;170;175;202;204;214;226;239;244;249;257;261;266;266;273;273;272;-1
Capitale-Nationale;admin_reg;755326;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;8;10;10;13;13;33;79;95;103;106;148;164;174;213;247;270;280;309;345;357;375;392;412;427;440;444;480;511;528;551;569;586;599;615;630;647;658;682;720;762;775;789;807;-1
Mauricie–Centre-du-Québec;admin_reg;520797;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;3;3;3;3;4;5;7;16;32;35;49;69;85;122;164;215;247;318;364;431;494;549;589;614;648;673;711;739;785;830;862;891;917;947;961;989;1015;1046;1086;1111;1107;1127;1155;1176;1219;-1
Estrie;admin_reg;491813;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;3;3;9;18;26;26;27;30;48;130;169;187;227;253;296;329;365;379;404;450;499;518;548;570;597;620;642;661;689;704;721;738;751;763;770;778;787;794;797;803;803;813;822;826;826;827;-1
Montréal;admin_reg;2065694;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;2;4;4;7;7;8;9;18;22;24;28;31;41;46;265;439;603;782;971;1219;1361;1612;1991;2097;2642;2837;3261;3713;3977;4407;4775;5262;5617;5861;6088;6393;6628;6830;7281;7760;8052;8457;8964;9348;9856;10375;10897;11161;11621;12034;12487;12811;-1
Outaouais;admin_reg;397673;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;5;8;12;13;16;18;26;28;38;50;64;75;81;85;109;117;129;130;131;141;157;169;169;180;181;191;192;202;209;214;219;219;229;236;246;252;266;270;273;-1
Abitibi-Témiscamingue;admin_reg;147869;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;5;11;18;24;27;28;34;41;47;58;76;83;101;108;111;119;130;134;137;172;138;139;140;143;143;145;147;148;148;149;149;150;150;150;149;149;-1
Côte-Nord;admin_reg;90035;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;6;13;17;26;30;35;42;47;49;58;68;71;75;81;84;92;92;95;96;98;101;104;107;109;110;111;112;112;112;108;108;110;114;106;-1
Nord-du-Québec;admin_reg;13798;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;7;7;-1
Gaspésie–Îles-de-la-Madeleine;admin_reg;90077;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;7;7;7;9;9;13;37;37;38;41;43;54;62;66;75;79;84;90;96;97;99;103;103;107;119;125;125;138;146;149;152;156;163;165;165;164;-1
Chaudière-Appalaches;admin_reg;429660;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;4;4;6;6;6;13;13;15;41;46;58;73;80;86;95;117;130;133;136;139;156;158;181;195;207;222;230;247;272;286;291;293;304;316;329;333;341;346;349;355;367;374;378;382;392;-1
Laval;admin_reg;441534;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;4;21;60;84;95;130;160;180;257;272;338;411;476;569;640;712;759;831;897;1017;1108;1231;1268;1358;1455;1620;1772;1897;2029;2095;2199;2296;2411;2482;2589;2711;2852;2919;3082;-1
Lanaudière;admin_reg;517496;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;6;6;7;7;9;15;50;55;68;72;97;126;144;197;249;256;305;354;393;446;491;532;580;664;738;788;808;868;946;1026;1140;1207;1244;1345;1406;1462;1534;1583;1645;1723;1796;1913;1983;2088;-1
Laurentides;admin_reg;624386;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;2;2;2;3;3;7;8;9;10;14;17;30;44;50;61;81;108;120;169;199;263;290;319;371;408;413;447;459;516;545;568;581;635;663;690;727;777;813;844;869;906;936;967;1005;1056;1096;1133;1183;1241;-1
Montérégie;admin_reg;1418904;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;4;4;7;9;10;13;13;19;21;26;40;66;125;148;167;193;219;257;289;341;422;486;583;683;806;894;961;1034;1108;1173;1259;1325;1433;1565;1686;1807;1920;2052;2142;2366;2511;2573;2650;2666;2736;2789;2879;2973;3096;-1
Nunavik;admin_reg;14103;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;5;5;5;5;5;7;7;10;11;12;13;13;13;13;14;14;14;14;14;14;16;16;16;16;-1
Terres-Cries-de-la-Baie-James;admin_reg;18336;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;3;3;3;3;3;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;8;8;8;-1
Baie-D'Urfé;montreal_city;3823;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2;2;2;2;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;-1;6;6;6;-1;-1;-1
Beaconsfield;montreal_city;19324;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;10;10;9;9;10;10;10;10;10;11;13;14;14;14;14;13;13;13;13;15;15;15;15;16;17;17;24;-1;24;25;25;-1;-1;-1
Côte-Saint-Luc;montreal_city;32448;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;107;107;120;120;147;154;169;192;207;232;241;262;264;266;267;267;270;279;286;292;300;300;300;316;321;325;330;-1;330;335;346;-1;-1;-1
Dollard-des-Ormeaux;montreal_city;48899;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;17;17;18;18;28;30;36;45;50;54;64;66;68;71;72;73;75;76;82;92;96;96;96;103;108;109;126;-1;128;130;136;-1;-1;-1
Dorval;montreal_city;18980;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7;7;10;10;16;17;23;26;27;31;37;37;37;37;37;38;41;41;44;47;49;49;49;55;61;62;73;-1;77;77;78;-1;-1;-1
Hampstead;montreal_city;6973;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;18;18;20;20;22;23;26;27;27;28;28;29;29;29;29;29;29;29;29;29;29;29;29;32;33;33;37;-1;38;37;38;-1;-1;-1
Kirkland;montreal_city;20151;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7;7;7;7;8;8;11;12;12;12;12;14;15;15;17;17;18;18;20;23;25;25;25;25;26;26;25;-1;26;27;27;-1;-1;-1
L'Île-Dorval;montreal_city;5;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;-1;-1;-1
Montréal-Est;montreal_city;3850;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;5;5;6;7;8;8;7;7;7;7;8;8;8;8;11;12;13;15;-1;14;14;16;-1;-1;-1
Montréal-Ouest;montreal_city;5050;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;6;6;6;6;7;7;7;9;-1;9;9;10;-1;-1;-1
Mont-Royal;montreal_city;20276;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;18;18;24;24;31;33;34;36;36;37;38;44;44;45;46;47;49;51;53;60;63;63;63;67;76;87;91;-1;92;96;104;-1;-1;-1
Pointe-Claire;montreal_city;31380;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;11;11;11;11;14;15;18;21;23;24;30;32;33;33;33;34;37;37;38;40;40;40;40;46;50;52;63;-1;62;63;67;-1;-1;-1
Sainte-Anne-de-Bellevue;montreal_city;4958;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2;2;2;2;2;2;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;7;7;7;8;-1;8;8;9;-1;-1;-1
Senneville;montreal_city;921;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;-1;5;5;5;-1;-1;-1
Westmount;montreal_city;20312;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;25;25;29;29;33;38;39;44;46;52;55;57;57;58;59;60;62;63;64;67;70;70;70;72;74;77;90;-1;91;91;101;-1;-1;-1
