zone;zone_type;population;info_type;26/01/2020;27/01/2020;28/01/2020;29/01/2020;30/01/2020;31/01/2020;01/02/2020;02/02/2020;03/02/2020;04/02/2020;05/02/2020;06/02/2020;07/02/2020;08/02/2020;09/02/2020;10/02/2020;11/02/2020;12/02/2020;13/02/2020;14/02/2020;15/02/2020;16/02/2020;17/02/2020;18/02/2020;19/02/2020;20/02/2020;21/02/2020;22/02/2020;23/02/2020;24/02/2020;25/02/2020;26/02/2020;27/02/2020;28/02/2020;29/02/2020;01/03/2020;02/03/2020;03/03/2020;04/03/2020;05/03/2020;06/03/2020;07/03/2020;08/03/2020;09/03/2020;10/03/2020;11/03/2020;12/03/2020;13/03/2020;14/03/2020;15/03/2020;16/03/2020;17/03/2020;18/03/2020;19/03/2020;20/03/2020;21/03/2020;22/03/2020;23/03/2020;24/03/2020;25/03/2020;26/03/2020;27/03/2020;28/03/2020;29/03/2020;30/03/2020;31/03/2020;01/04/2020;02/04/2020;03/04/2020;04/04/2020;05/04/2020;06/04/2020;07/04/2020;08/04/2020;09/04/2020;10/04/2020;11/04/2020;12/04/2020;13/04/2020;14/04/2020;15/04/2020;16/04/2020;17/04/2020;18/04/2020;19/04/2020;20/04/2020;21/04/2020;22/04/2020;23/04/2020;24/04/2020;25/04/2020;26/04/2020;27/04/2020;28/04/2020;29/04/2020;30/04/2020
Territories to confirm;montreal_city;-1;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;487;487;653;653;715;735;788;888;938;985;1067;1181;1245;1248;1284;1339;1126;993;983;986;964;964;964;968;990;990;563;-1;609;604;601;-1;-1;-1
Ahuntsic–Cartierville;montreal_district;134245;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;54;54;66;66;98;106;131;143;176;200;223;247;277;305;333;353;392;417;481;594;663;663;663;753;802;835;946;-1;973;1007;1064;-1;-1;-1
Anjou;montreal_district;42796;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9;9;14;14;19;19;26;35;37;42;47;59;67;72;81;87;92;97;113;127;138;138;138;154;173;188;239;-1;256;279;288;-1;-1;-1
Côte-des-Neiges–Notre-Dame-de-Grâce;montreal_district;166520;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;161;161;182;182;253;281;323;370;384;428;453;501;522;538;543;559;640;671;717;799;839;839;839;907;955;987;1 053;-1;1071;1097;1137;-1;-1;-1
Lachine;montreal_district;44489;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;19;19;22;22;32;35;45;57;59;71;78;83;83;84;85;87;89;93;99;104;108;108;108;114;120;126;146;-1;149;155;157;-1;-1;-1
LaSalle;montreal_district;76853;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;66;66;78;78;119;135;170;204;219;237;267;286;298;312;313;324;339;349;360;379;384;384;384;399;406;425;469;-1;478;485;497;-1;-1;-1
L'Île-Bizard–Sainte-Geneviève;montreal_district;18413;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;5;7;7;9;9;11;14;15;16;20;19;22;22;25;25;27;28;29;32;31;31;31;38;44;45;49;-1;53;54;57;-1;-1;-1
Mercier–Hochelaga-Maisonneuve;montreal_district;136024;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;40;40;62;62;91;98;126;145;151;182;195;213;232;255;276;298;330;359;396;459;488;488;488;542;569;618;761;-1;791;830;852;-1;-1;-1
Montréal-Nord;montreal_district;84234;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;26;26;33;33;50;55;79;99;117;149;165;193;238;263;291;326;357;404;443;527;577;577;577;722;785;839;1 001;-1;1058;1110;1153;-1;-1;-1
Outremont;montreal_district;23954;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;56;56;61;61;88;95;103;113;113;119;131;139;143;145;144;147;148;153;156;159;162;162;162;165;167;170;182;-1;182;183;188;-1;-1;-1
Pierrefonds–Roxboro;montreal_district;69297;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;26;26;27;27;39;39;45;50;54;56;69;75;78;83;86;88;90;93;100;108;110;110;110;117;124;127;147;-1;154;155;156;-1;-1;-1
Plateau-Mont-Royal;montreal_district;104000;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;67;67;80;80;120;134;156;168;174;186;203;220;232;233;235;248;259;275;295;348;363;363;363;380;386;401;435;-1;465;488;508;-1;-1;-1
Rivière-des-Prairies–Pointe-aux-Trembles;montreal_district;106743;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;41;41;51;51;73;83;102;117;133;148;161;180;194;216;235;253;285;313;358;413;444;444;444;529;577;647;775;-1;817;869;908;-1;-1;-1
Rosemont–La Petite Patrie;montreal_district;139590;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;80;80;97;97;133;141;166;181;194;217;227;247;260;278;301;317;336;340;357;401;418;418;418;467;489;527;574;-1;600;629;652;-1;-1;-1
Saint-Laurent;montreal_district;98828;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;40;40;49;49;81;90;103;119;128;141;152;163;167;172;181;191;200;213;223;253;271;271;271;302;319;340;398;-1;415;433;452;-1;-1;-1
Saint-Léonard;montreal_district;78305;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;17;17;20;20;37;40;48;67;77;96;103;124;139;153;168;184;210;224;240;273;294;294;294;353;372;394;438;-1;480;509;531;-1;-1;-1
Sud-Ouest;montreal_district;78151;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;46;46;56;56;83;95;107;124;134;162;171;184;210;224;227;236;268;286;310;328;350;350;350;381;406;427;469;-1;491;500;525;-1;-1;-1
Verdun;montreal_district;69229;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;36;36;43;43;77;85;97;105;117;134;141;154;174;183;186;198;240;276;301;332;350;350;350;417;462;505;515;-1;523;535;561;-1;-1;-1
Ville-Marie;montreal_district;89170;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;67;67;78;78;114;117;127;135;140;152;164;174;185;190;193;205;215;225;238;252;261;261;261;274;287;302;305;-1;313;322;326;-1;-1;-1
Villeray–Saint-Michel–Parc-Extension;montreal_district;143853;confirmed_cases;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;41;41;56;56;88;103;126;149;160;185;199;242;266;292;302;326;367;390;429;487;529;529;529;602;624;660;798;-1;837;871;909;-1;-1;-1
NL;province;521365;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;3;4;4;67;82;102;120;135;148;152;152;175;183;195;203;217;226;228;232;236;239;241;242;244;244;247;252;256;257;257;257;257;256;256;257;257;258;258;258;258
PE;province;158158;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;2;2;3;3;3;5;9;11;11;11;18;21;21;21;22;22;22;22;22;22;25;25;25;25;25;25;25;26;26;26;26;26;26;26;26;26;26;26;26;26;27;27
NS;province;977457;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;5;5;9;28;41;51;68;73;90;110;122;127;147;147;173;193;207;236;262;310;310;373;373;407;428;445;474;517;549;579;606;649;675;721;737;772;827;865;865;873;900;915;935
NB;province;779993;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;7;7;8;9;9;18;26;33;45;51;66;68;70;70;81;91;95;98;101;103;105;108;111;112;112;114;116;116;117;117;117;118;118;118;118;118;118;118;118;118;118;118;118
QC;province;8537674;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;2;2;2;4;7;9;17;17;24;39;50;74;94;121;139;181;221;628;1013;1339;1629;2021;2498;2840;3430;4162;4611;5518;6101;6997;7944;8580;9340;10031;10912;11677;12292;12846;13557;14248;14860;15857;16798;17521;18357;19319;20126;20965;21838;22616;23267;24107;24982;25757;26594;26594
ON;province;14711827;confirmed_cases;1;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;5;6;8;11;15;18;20;20;22;28;28;31;35;37;42;59;79;103;145;177;177;189;258;318;377;425;503;588;688;858;993;993;1355;1706;1966;2392;2793;3255;3630;4038;4347;4726;5276;5759;6237;6648;7049;7470;7470;7953;8447;8961;10010;10578;10578;11735;12245;12879;12879;13995;14432;14856;15381;15728;16187
MB;province;1377517;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;7;7;7;8;9;9;11;11;11;11;11;11;25;64;72;83;103;103;127;167;182;194;203;204;217;221;224;230;243;242;246;246;246;250;250;253;253;254;255;257;262;267;267;271;272;272;273
SK;province;1181666;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;8;8;25;33;33;72;86;95;104;134;134;175;184;184;193;206;220;231;249;253;260;271;278;285;289;298;300;301;304;305;307;313;315;316;320;326;331;349;349;353;365;366;383
AB;province;4413146;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;4;7;14;19;23;29;39;56;74;74;97;146;195;226;259;259;358;419;486;542;542;621;690;754;754;871;968;1075;1181;1250;1348;1373;1423;1451;1500;1569;1651;1732;1870;1996;2158;2397;2562;2562;2908;3095;3401;3720;4233;4233;4480;4696;4850;5165
BC;province;5110917;confirmed_cases;0;0;1;1;1;1;1;1;1;2;2;4;4;4;4;4;4;4;4;5;5;5;5;5;5;6;6;6;6;7;7;7;7;7;8;8;8;12;13;13;21;27;27;32;39;46;53;64;73;73;103;103;186;271;348;424;424;472;617;659;725;725;884;884;960;1013;1013;1066;1121;1174;1203;1203;1266;1291;1336;1370;1410;1445;1445;1490;1517;1561;1561;1618;1618;1618;1699;1724;1795;1824;1948;1948;1948;1998;2053;2087
YT;province;41078;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;3;3;4;4;5;5;5;6;6;6;6;6;7;7;7;8;8;8;8;8;8;8;8;9;9;9;11;11;11;11;11;11;11;11;11;11
NT;province;44904;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;2;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
NU;province;39097;confirmed_cases;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NL;province;521365;Hospitalization ;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6;6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
PE;province;158158;Hospitalization ;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
